Facultad;Carrera;Nivel
Ciencias Jurídicas;Abogacía;Grado
Arquitectura y Urbanismo;Arquitectura;Grado
Economía y Administración;Contador Público;Grado
Arquitectura y Urbanismo;Diseño Industrial;Grado
Ciencias Jurídicas;Escribanía;Grado
;Especialidad en Clínica de Pequeños Animales Domésticos;Postgrado
;Especialidad en Derecho de Familia;Postgrado
;Especialidad en Gestión de la Construcción;Postgrado
;Especialización en Administración de Bases de Datos;Postgrado
;Especialización en Ciencias Penales;Postgrado
;Especialización en Deportes y Actividad Física para la Salud;Postgrado
;Especialización en Dirección de Recursos Humanos;Postgrado
;Especialización en Gestión de las Tecnologías de la Información;Postgrado
;Especialización en Higiene y Seguridad en el Trabajo;Postgrado
;Especialización en Problemáticas Subjetivas del Contexto Jurídico Forense;Postgrado
Educación;Formación Docente para Profesionales;Grado
Turismo;Guía Universitario de Turismo;Grado
Ingeniería;Ingeniería Civil;Grado
Ingeniería;Ingeniería en Informática;Grado
Ingeniería;Ingeniería en Telecomunicaciones;Grado
Ingeniería;Ingeniería Industrial;Grado
Economía y Administración;Licenciatura en Administración Agropecuaria;Grado
Economía y Administración;Licenciatura en Administración de Empresas;Grado
Música;Licenciatura en Artes Musicales;Grado
Artes y Ciencias;Licenciatura en Artes Plásticas;Grado
;Licenciatura en Ciencias del Ambiente;Grado
Ciencias Jurídicas;Licenciatura en Ciencias Políticas;Grado
Economía y Administración;Licenciatura en Comercialización;Grado
Economía y Administración;Licenciatura en Comercio Internacional;Grado
Artes y Ciencias;Licenciatura en Comunicaciones Sociales;Grado
Ciencias Jurídicas;Licenciatura en Criminalística;Grado
Arquitectura y Urbanismo;Licenciatura en Diseño de Interiores;Grado
Arquitectura y Urbanismo;Licenciatura en Diseño de Interiores (Ciclo de Complementación Curricular);Grado
Artes y Ciencias;Licenciatura en Diseño Gráfico;Grado
Economía y Administración;Licenciatura en Economía;Grado
Escuela de Educación Física;Licenciatura en Educación Física;Grado
Escuela de Educación Física;Licenciatura en Entrenamiento Deportivo;Grado
Teología y Filosofía;Licenciatura en Filosofía;Grado
;Licenciatura en Geografía;Grado
Educación;Licenciatura en Gestión de la Educación General Básica;Grado
Educación;Licenciatura en Gestión Educativa;Grado
Ingeniería;Licenciatura en Higiene y Seguridad;Grado
Ingeniería;Licenciatura en Higiene y Seguridad en el Trabajo;Grado
Artes y Ciencias;Licenciatura en Imagen y Sonido;Grado
Artes y Ciencias;Licenciatura en Inglés;Grado
Ciencias de la Salud;Licenciatura en Kinesiología y Fisioterapia;Grado
Ciencias Jurídicas;Licenciatura en Lenguajes Expresivos (Ciclo de Complementación Curricular);Grado
;Licenciatura en Matemática;Grado
Artes y Ciencias;Licenciatura en Periodismo;Grado
Salud;Licenciatura en Podología;Grado
Ciencias de la Salud;Licenciatura en Podología (Ciclo de Complementación Curricular);Grado
Veterinaria;Licenciatura en Producción Animal;Grado
Ciencias Jurídicas;Licenciatura en Producción de Bioimágenes (Ciclo de Complementación Curricular) ;Grado
Artes y Ciencias;Licenciatura en Psicología;Grado
Artes y Ciencias;Licenciatura en Psicopedagogía;Grado
Artes y Ciencias;Licenciatura en Publicidad;Grado
Economía y Administración;Licenciatura en Recursos Humanos;Grado
Economía y Administración;Licenciatura en Relaciones Internacionales;Grado
Economía y Administración;Licenciatura en Relaciones Públicas e Institucionales;Grado
Ciencias Jurídicas;Licenciatura en Seguridad;Grado
Ciencias Jurídicas;Licenciatura en Seguridad Pública;Grado
Trabajo Social;Licenciatura en Servicio Social;Grado
Teología y Filosofía;Licenciatura en Teología;Grado
Salud;Licenciatura en Terapia Ocupacional;Grado
Trabajo Social;Licenciatura en Trabajo Social;Grado
Trabajo Social;Licenciatura en Trabajo Social (Ciclo de Complementación Curricular) ;Grado
Turismo;Licenciatura en Turismo;Grado
Artes y Ciencias;Locución Nacional;Grado
;Maestría en Administración de Empresas MBA;Postgrado
;Maestría en Administración de Negocios;Postgrado
;Maestría en Gestión Ambiental;Postgrado
;Maestría en Valoración del Patrimonio Natural y Cultural;Postgrado
Artes y Ciencias;Producción y Dirección para Radio y Televisión;Grado
Artes y Ciencias;Profesorado en Inglés;Grado
Artes y Ciencias;Profesorado en Psicología;Grado
Artes y Ciencias;Traductorado Público en Inglés;Grado
